x,y1,y2,y3,y4
-20.0,399.32468,-20.170124,899.8762,-8019.7837
-19.9,395.20212,-20.3499,893.1538,-7900.211
-19.8,391.39072,-19.909393,887.03186,-7782.192
-19.7,387.7977,-19.543911,881.2676,-7664.8423
-19.6,383.0853,-19.423258,875.33575,-7549.2197
-19.5,380.07758,-19.781776,869.11725,-7434.4375
-19.4,375.86145,-18.996168,863.8126,-7320.3276
-19.3,371.76907,-18.816395,857.794,-7208.262
-19.2,368.59033,-19.49868,851.91907,-7097.0845
-19.1,364.83954,-19.269934,846.0339,-6986.8364
-19.0,360.68973,-18.85511,839.88324,-6877.704
-18.9,357.17432,-18.551453,834.31665,-6770.1523
-18.8,353.89548,-19.211742,828.5054,-6663.304
-18.7,349.64044,-18.544865,822.88434,-6557.9824
-18.6,346.13852,-18.10501,817.3395,-6453.3823
-18.5,342.74554,-18.760302,811.75836,-6349.91
-18.4,339.4496,-18.713522,805.7209,-6247.931
-18.3,334.98853,-18.414242,799.5839,-6146.621
-18.2,332.11737,-18.391657,794.8458,-6046.4795
-18.1,328.5525,-18.442513,788.7148,-5947.6646
-18.0,325.157,-17.629972,783.5906,-5849.583
-17.9,321.66504,-18.054794,777.9826,-5752.8086
-17.8,317.94882,-17.623001,772.20734,-5657.943
-17.7,313.9173,-18.089277,766.43744,-5562.535
-17.6,311.06714,-17.177502,761.4618,-5469.273
-17.5,307.31384,-17.535574,755.7254,-5377.0283
-17.4,304.19672,-17.273247,750.3079,-5285.758
-17.3,300.01053,-17.070753,745.2373,-5194.6943
-17.2,296.83307,-17.31436,739.8373,-5105.3496
-17.1,293.82245,-17.112164,735.0124,-5017.448
-17.0,290.1765,-17.373442,729.2454,-4929.5796
-16.9,286.76303,-16.986847,724.3728,-4843.6875
-16.8,282.669,-16.99696,718.3863,-4758.258
-16.7,280.09927,-17.048025,713.4805,-4674.286
-16.6,276.1447,-16.83475,707.7973,-4591.2334
-16.5,272.78552,-16.370333,703.2324,-4509.0176
-16.4,269.5908,-16.536297,698.1892,-4427.099
-16.3,266.1132,-16.678974,692.77716,-4347.285
-16.2,262.78745,-15.962969,687.39197,-4267.952
-16.1,259.95996,-15.759734,682.04706,-4189.351
-16.0,256.22537,-15.516584,677.116,-4111.796
-15.9,253.43936,-16.340796,671.859,-4036.0425
-15.8,249.8416,-15.437516,666.9531,-3960.053
-15.7,246.86961,-15.829637,661.1089,-3885.3774
-15.6,243.40112,-16.050154,656.51245,-3811.6687
-15.5,240.5334,-15.668474,650.72876,-3739.2341
-15.4,236.84634,-15.715954,645.7428,-3667.1902
-15.3,233.88647,-14.828709,640.96533,-3596.882
-15.2,230.6002,-15.499433,636.4134,-3526.8762
-15.1,227.13463,-14.921123,631.0257,-3458.3774
-15.0,224.62123,-14.73777,626.0766,-3389.9526
-14.9,221.26642,-15.372853,620.8022,-3322.5378
-14.8,217.8229,-14.878685,615.65784,-3256.6064
-14.7,214.92683,-14.865512,610.1737,-3191.3936
-14.6,212.11258,-14.317773,605.75287,-3126.63
-14.5,209.67714,-14.753618,600.43317,-3062.68
-14.4,206.50822,-14.863822,595.2881,-2999.975
-14.3,203.2189,-13.94961,590.74695,-2938.6619
-14.2,200.54388,-13.901467,585.4167,-2877.554
-14.1,197.39465,-14.54768,580.80383,-2817.744
-14.0,194.65816,-14.248849,575.9732,-2758.392
-13.9,192.4266,-13.449092,571.4423,-2699.1006
-13.8,189.03494,-13.5883,566.15594,-2641.6108
-13.7,186.79153,-14.0593605,561.61926,-2584.624
-13.6,183.80264,-13.203625,556.59656,-2528.9626
-13.5,181.71312,-13.917817,551.65216,-2474.2664
-13.4,179.21864,-13.107042,546.7004,-2419.0996
-13.3,176.25275,-12.918909,542.44763,-2365.9302
-13.2,173.25426,-12.809396,537.11835,-2313.137
-13.1,170.62181,-13.260234,533.2177,-2261.044
-13.0,168.95183,-12.813187,527.86414,-2210.1484
-12.9,166.06537,-12.71809,523.157,-2159.4768
-12.8,163.45792,-12.312671,519.35724,-2110.4077
-12.7,160.98473,-12.915544,513.9252,-2061.3567
-12.6,158.81776,-12.619249,510.05,-2013.0121
-12.5,156.6968,-12.294648,505.04657,-1965.3502
-12.4,154.25471,-12.848972,500.53662,-1918.8328
-12.3,151.61111,-12.750585,496.1985,-1873.4994
-12.2,149.06064,-12.5431595,492.03745,-1828.5457
-12.1,146.9486,-12.487473,487.95795,-1783.1882
-12.0,144.2157,-11.76655,483.13074,-1739.9957
-11.9,142.22319,-11.558696,478.99698,-1697.2778
-11.8,139.48973,-11.844063,474.0674,-1655.2537
-11.7,137.53795,-11.695533,470.45993,-1612.9679
-11.6,135.79239,-12.029622,466.277,-1572.135
-11.5,133.03583,-11.079987,461.64944,-1532.6515
-11.4,130.62471,-10.905814,457.33252,-1492.8615
-11.3,128.77472,-11.533399,453.75116,-1453.7186
-11.2,126.748474,-11.475513,449.6508,-1415.7064
-11.1,124.014435,-11.443982,445.54407,-1379.1276
-11.0,121.95819,-10.580369,440.9182,-1342.4697
-10.9,119.97415,-10.902416,436.5498,-1305.8589
-10.8,117.873474,-10.73332,432.87146,-1270.7366
-10.7,115.51967,-10.494498,428.98462,-1235.9972
-10.6,113.18873,-10.598432,425.05624,-1201.1891
-10.5,111.34036,-10.615902,420.44742,-1168.2227
-10.4,109.41272,-10.043402,416.5442,-1135.581
-10.3,107.2425,-10.531545,413.12595,-1103.1172
-10.2,104.28033,-9.848942,408.76492,-1071.3717
-10.1,102.95082,-10.145718,405.02347,-1040.6654
-10.0,100.31508,-9.997542,400.6032,-1010.17957
-9.9,98.415016,-9.814121,396.96094,-980.3229
-9.8,96.287224,-9.459115,392.4783,-950.5128
-9.7,94.657326,-9.219243,389.54843,-922.1227
-9.6,92.25908,-9.899299,385.60675,-894.05096
-9.5,90.255714,-9.198781,381.08295,-867.2146
-9.4,88.01598,-9.7736025,376.8692,-839.95325
-9.3,86.24712,-9.088181,373.71957,-813.3046
-9.2,84.05087,-9.171988,369.18564,-788.2082
-9.1,82.40723,-9.144863,365.3195,-762.8341
-9.0,80.65246,-8.537711,361.502,-738.4871
-8.9,79.17576,-9.248204,358.41867,-713.8599
-8.8,77.332954,-8.704478,354.03247,-690.2643
-8.7,74.844986,-8.59924,350.6195,-666.8448
-8.6,73.22225,-8.533934,346.67404,-644.61926
-8.5,71.24471,-8.008092,342.88724,-622.52563
-8.4,69.31674,-8.598916,339.3118,-601.06494
-8.3,68.37224,-8.672153,335.14877,-580.3215
-8.2,65.9654,-7.981602,331.88162,-560.0325
-8.1,64.31529,-8.251136,327.67398,-539.858
-8.0,63.11344,-7.6998262,324.5946,-519.9894
-7.9,61.20793,-8.257425,320.24954,-501.30823
-7.8,59.86197,-7.444023,317.06915,-482.2277
-7.7,58.07481,-7.458801,312.8652,-464.3683
-7.6,56.60551,-7.1004868,309.25775,-446.19324
-7.5,55.33613,-7.227355,306.0847,-429.4525
-7.4,53.39057,-7.0064416,301.97235,-412.28406
-7.3,52.42182,-7.0512505,299.0664,-396.53262
-7.2,51.413147,-6.911637,295.38626,-380.30057
-7.1,49.42622,-6.834156,291.63177,-365.37747
-7.0,48.764412,-7.4374475,288.18216,-350.0849
-6.9,46.791897,-7.392799,284.83163,-335.82855
-6.8,46.128574,-6.837047,281.31906,-320.85
-6.7,44.786076,-6.365014,278.45773,-307.3617
-6.6,42.916332,-6.52849,274.25018,-293.71973
-6.5,42.30998,-6.5382066,271.0295,-281.38748
-6.4,40.53565,-5.948094,267.66592,-268.36044
-6.3,39.75966,-6.3792367,264.7271,-256.22937
-6.2,38.175636,-6.47626,261.7475,-244.592
-6.1,37.627213,-6.1761856,257.9434,-232.58368
-6.0,36.112965,-5.7969036,254.9071,-222.19617
-5.9,35.45046,-5.6527166,252.12436,-211.77058
-5.8,34.01054,-5.79269,248.9403,-200.95877
-5.7,33.332306,-5.387381,245.47801,-191.07445
-5.6,32.098457,-5.227407,243.06694,-180.96304
-5.5,30.514069,-5.484246,239.35684,-172.3349
-5.4,30.185688,-5.2228537,236.908,-162.49431
-5.3,28.447054,-5.271143,233.73552,-154.49571
-5.2,27.46875,-5.0589223,231.03134,-145.48955
-5.1,26.737383,-4.961118,227.53708,-137.80783
-5.0,25.574993,-5.041744,225.11684,-129.69794
-4.9,24.991488,-4.9160805,221.3922,-122.75697
-4.8,24.312017,-4.9056764,219.39052,-115.69519
-4.7,23.53704,-4.8637533,215.98517,-108.661156
-4.6,22.5376,-5.024806,213.01309,-101.98691
-4.5,21.476973,-4.899549,210.45532,-95.7559
-4.4,20.140535,-3.9503453,207.89061,-89.656494
-4.3,18.965256,-4.271691,204.8119,-83.955025
-4.2,18.842741,-4.1344666,202.15985,-78.48755
-4.1,17.939005,-4.4209137,199.5742,-73.02031
-4.0,17.15262,-4.3920045,196.39677,-68.16457
-3.9,15.549822,-4.023361,193.86343,-63.089417
-3.8,14.609351,-3.8897188,191.07153,-58.311367
-3.7,14.1404505,-3.339071,188.50798,-54.097626
-3.6,12.949344,-3.788984,186.06082,-50.658867
-3.5,12.581573,-3.5681665,182.74666,-46.65416
-3.4,11.401694,-2.9384587,180.2837,-43.181538
-3.3,10.8993845,-2.9688601,178.21051,-39.674236
-3.2,10.563397,-3.1718092,174.99599,-36.213985
-3.1,9.081699,-2.6732056,173.07393,-33.36814
-3.0,8.868338,-3.424858,169.61696,-29.85352
-2.9,8.54551,-2.9233723,167.71793,-27.482796
-2.8,7.32367,-3.1823587,165.22502,-24.964918
-2.7,6.554509,-2.6291745,162.37294,-22.696432
-2.6,6.4020047,-2.6522214,160.05437,-19.982557
-2.5,5.3042774,-2.2980912,156.65662,-18.10087
-2.4,5.4583483,-2.8591578,154.89317,-16.52823
-2.3,4.674411,-1.8802755,152.41699,-14.253382
-2.2,4.1818867,-2.0620835,149.48657,-13.342674
-2.1,3.3481164,-2.137549,146.77422,-11.2112875
-2.0,3.0288646,-2.3747873,144.10468,-9.603103
-1.9,3.0063033,-2.3377683,141.92323,-8.314113
-1.8,1.95807,-2.2929878,139.0212,-7.150751
-1.7,1.4322962,-2.1796858,137.4864,-6.7140183
-1.6,1.9172745,-1.1505227,134.91364,-6.094607
-1.5,1.4537492,-1.2591478,131.86406,-5.077515
-1.4,1.1061736,-1.4974717,129.86394,-4.307722
-1.3,1.1112055,-0.95670515,127.55922,-3.047278
-1.2,0.9538055,-1.3709625,124.71728,-3.3424468
-1.1,0.30943283,-1.4551175,123.17456,-2.1654863
-1.0,0.29965279,-0.84354186,119.97347,-2.1722531
-0.9,-0.46289328,-0.80432236,117.79191,-1.6761554
-0.8,0.38781962,-0.38078952,115.83703,-1.3846503
-0.7,-0.54263324,-0.747678,113.376175,-1.0885167
-0.6,0.0025377495,-0.9026584,111.46102,-0.4690791
-0.5,0.22943936,-0.3970236,108.88299,-1.0839279
-0.4,-0.29855588,-0.29733112,107.12529,-0.18142162
-0.3,-0.51378274,-0.4830617,105.03613,-0.68002164
-0.2,-0.21125814,0.25115475,102.63378,0.02020206
-0.1,0.37571782,-0.4041446,100.76439,-0.2588123
2.842171e-13,0.119522005,-0.085653186,99.31951,0.039488133
0.1,0.31111002,-0.08747516,97.218414,-0.1281502
0.2,0.6056832,0.036738977,94.736824,0.42426398
0.3,0.47143766,-0.73848355,93.04509,0.16711727
0.4,0.27611265,-0.0645264,91.57938,0.084038414
0.5,1.0605599,-0.89615387,88.964264,0.503768
0.6,0.82881844,-0.8812513,87.11301,0.38954976
0.7,1.5981866,-0.9105709,85.484825,1.518653
0.8,1.5647733,-1.159654,83.86547,1.394635
0.9,1.9704864,-0.53035945,82.57113,1.4531882
1.0,1.9497162,-1.3220962,80.74715,2.0204148
1.1,2.595475,-1.5361739,79.20539,2.8998716
1.2,2.2521064,-1.4644096,77.35295,3.425056
1.3,2.451258,-1.1944398,75.03547,3.9005027
1.4,3.3615541,-1.4536986,73.38635,3.9488723
1.5,3.1117203,-1.7903703,71.73298,5.178121
1.6,3.9790094,-1.2690662,70.76329,5.3874774
1.7,4.2062488,-2.0864377,69.30999,6.728825
1.8,4.659221,-1.7879115,67.84203,7.3104825
1.9,4.620455,-2.0436623,65.83597,8.378787
2.0,4.658257,-1.6303403,64.6677,9.901485
2.1,5.1692595,-2.1898794,63.312267,11.22291
2.2,5.504923,-2.3423402,61.383854,12.831544
2.3,6.5236692,-2.341561,59.8057,14.80574
2.4,6.5222363,-2.1264043,58.1696,15.807998
2.5,7.02921,-2.4952376,57.338314,17.678268
2.6,7.400707,-2.692113,56.05345,20.42075
2.7,7.5761113,-2.7652538,53.916725,21.94594
2.8,8.09006,-3.2102687,52.641987,24.695108
2.9,8.801785,-2.928211,51.20248,27.525253
3.0,8.806462,-3.3361523,49.807545,29.973692
3.1,9.264887,-3.1107936,48.469616,32.860588
3.2,10.367093,-2.7473953,46.96792,36.349243
3.3,11.173747,-3.0948153,45.716774,39.6276
3.4,11.743763,-3.5011566,44.169956,42.612427
3.5,12.31023,-3.8386335,43.26806,46.475845
3.6,12.828166,-3.5361552,42.037403,50.286392
3.7,13.384936,-3.8299923,40.09728,53.893097
3.8,14.203785,-3.8696935,39.002934,58.238712
3.9,14.7647085,-4.1444287,38.046963,63.704746
4.0,15.081086,-3.54699,36.3491,67.84593
4.1,16.467484,-4.3885684,35.37973,73.31389
4.2,17.204935,-3.8256774,33.950394,77.81103
4.3,17.638514,-4.1740737,33.1111,83.610695
4.4,18.449163,-4.153359,32.108864,89.369415
4.5,19.188797,-4.2318244,30.435305,95.89117
4.6,20.08901,-4.310695,29.536148,102.09604
4.7,21.543627,-4.908015,28.470358,108.43488
4.8,22.144276,-4.4044013,26.76911,115.742256
4.9,22.777828,-4.8793473,25.688196,123.011826
5.0,23.809717,-4.810087,24.278826,129.96198
5.1,25.192652,-5.0715733,23.935165,137.82472
5.2,25.780382,-4.820134,22.082724,146.0394
5.3,26.846498,-5.373452,21.612648,154.5543
5.4,28.488787,-5.0175157,20.198107,162.59126
5.5,29.324877,-5.090681,19.098644,171.65485
5.6,30.484005,-5.212445,18.584581,181.2514
5.7,31.943481,-5.9215994,17.658058,190.40533
5.8,33.577835,-6.0959754,16.944582,201.13731
5.9,34.106792,-5.8036323,15.604325,210.9689
6.0,36.08169,-6.1330132,14.564147,222.10022
6.1,37.454235,-6.578721,14.072226,232.86221
6.2,38.722294,-6.6598825,13.739558,244.10725
6.3,40.00311,-5.883451,12.425768,256.78906
6.4,41.282616,-6.171745,12.25027,268.44327
6.5,42.29501,-6.8062735,11.589617,280.68494
6.6,43.44185,-6.150265,10.403173,293.82706
6.7,45.793186,-7.039587,10.086646,307.66864
6.8,46.340797,-6.633662,9.836248,321.71558
6.9,48.20888,-6.652056,8.710909,334.98672
7.0,49.277306,-6.542601,8.67639,349.58426
7.1,51.216824,-7.2996817,8.025585,364.9157
7.2,52.56349,-7.4666533,7.521047,380.52167
7.3,54.08332,-7.3472624,6.6061287,396.72565
7.4,55.585213,-7.8029027,6.650019,412.97165
7.5,56.790783,-7.780579,5.731521,429.4143
7.6,59.03947,-7.7048874,5.737505,446.7508
7.7,60.19124,-8.041463,5.5024066,463.75314
7.8,62.328167,-7.346891,4.8511314,482.10358
7.9,63.118202,-7.701537,4.0929575,501.42923
8.0,64.52498,-8.113358,3.7915366,519.89404
8.1,66.14513,-8.175321,4.209074,540.03796
8.2,68.272224,-8.243934,4.063961,559.8828
8.3,69.6417,-8.531367,3.7908773,579.7758
8.4,71.761086,-8.539452,3.0413113,601.15674
8.5,72.816284,-8.154066,3.2819958,622.7957
8.6,74.41739,-8.895621,3.0657232,644.7768
8.7,76.18904,-8.341595,2.7876976,667.0258
8.8,77.61114,-9.064722,2.3834684,690.26
8.9,79.2453,-9.1573305,1.8038439,713.7999
9.0,81.27657,-8.999842,2.327574,738.47
9.1,82.973434,-9.420199,2.2571886,762.96027
9.2,84.80505,-9.5751705,2.101954,787.5982
9.3,86.536064,-9.322087,1.3553588,813.1983
9.4,88.50583,-9.430748,0.9340504,840.4756
9.5,89.717255,-9.721309,0.8081256,866.916
9.6,91.82595,-9.550536,0.93972254,893.87305
9.7,94.316246,-9.385962,1.3421292,922.84576
9.8,95.71636,-9.395272,1.2836472,950.5482
9.9,97.279175,-10.380535,1.1551648,979.93463
10.0,99.82294,-10.003925,0.7528331,1009.58167
10.1,101.86041,-10.320069,0.6228992,1040.2831
10.2,103.43032,-10.271627,0.6759746,1071.676
10.3,105.23159,-10.043378,0.53461045,1102.8218
10.4,107.24918,-10.389117,1.0411814,1134.9038
10.5,109.10281,-10.70245,1.0698318,1167.8649
10.6,111.540985,-10.317781,0.4614363,1201.4279
10.7,113.33306,-10.633901,0.50925833,1235.9193
10.8,115.443306,-11.269985,1.0064691,1270.3523
10.9,118.05498,-10.720389,0.46504027,1306.095
11.0,119.67105,-10.955011,1.1467422,1341.716
11.1,121.87208,-10.700887,0.9005903,1378.2524
11.2,124.85824,-10.740728,1.7325369,1415.9392
11.3,126.47283,-10.84439,1.7234292,1454.2338
11.4,129.2706,-10.993559,1.8691818,1492.742
11.5,131.64087,-11.157068,1.6925758,1531.9269
11.6,133.35196,-11.240484,1.5507476,1572.0789
11.7,136.62738,-11.703135,2.1586657,1612.8298
11.8,138.0484,-12.046873,2.4748468,1654.4999
11.9,140.84769,-11.477772,2.6345613,1696.6978
12.0,143.76125,-11.64601,2.9955525,1739.6708
12.1,145.89795,-11.808606,3.9025762,1783.585
12.2,148.49652,-12.029919,4.2828465,1827.5659
12.3,150.75798,-12.282427,4.7950745,1872.7336
12.4,153.17659,-12.0176525,4.805332,1918.68
12.5,156.08377,-12.677836,5.3297896,1965.6827
12.6,158.30603,-12.915435,6.0183077,2012.8683
12.7,161.38931,-12.2460785,5.9139414,2061.1902
12.8,164.05473,-12.856551,6.719223,2110.327
12.9,166.47148,-13.265907,7.172077,2159.6208
13.0,169.0835,-13.182358,8.278764,2210.0232
13.1,171.68861,-12.900952,8.858271,2261.3787
13.2,174.36458,-13.258126,9.4474125,2313.422
13.3,177.40028,-12.825177,9.875329,2365.781
13.4,180.37245,-13.708991,10.781107,2419.6533
13.5,182.85591,-13.258118,11.164985,2473.93
13.6,186.15974,-13.541132,12.248285,2529.1235
13.7,188.32764,-13.625759,13.386532,2585.4094
13.8,191.74142,-13.789979,14.376492,2641.8506
13.9,193.86914,-14.27713,14.743074,2699.9006
14.0,197.17058,-13.787419,16.17741,2757.6194
14.1,200.30196,-14.075113,16.877104,2817.1343
14.2,202.91698,-13.977955,17.34815,2877.616
14.3,205.23877,-14.02247,18.183582,2938.7878
14.4,208.44357,-13.970574,19.258966,3000.5105
14.5,211.01628,-14.711108,20.472181,3062.8726
14.6,214.5366,-14.804054,21.714993,3126.703
14.7,216.77972,-14.619291,22.979494,3191.4268
14.8,219.81946,-14.704065,23.341398,3256.1758
14.9,222.94305,-14.918854,24.818668,3322.9282
15.0,225.96045,-15.178724,25.63678,3389.843
15.1,228.95218,-14.829546,26.85274,3458.309
15.2,231.12967,-15.050258,28.238918,3527.1
15.3,234.07877,-14.94739,29.167858,3597.2888
15.4,236.98204,-15.830373,30.188532,3667.5176
15.5,240.9208,-15.687166,30.870554,3739.1355
15.6,243.51125,-16.083775,32.12692,3812.1672
15.7,246.98637,-15.231137,33.203766,3885.7307
15.8,249.09538,-15.555727,34.648792,3959.7014
15.9,253.06386,-15.641787,36.137054,4035.773
16.0,255.43045,-16.31565,37.391605,4112.4434
16.1,258.79257,-16.1908,38.43667,4189.66
16.2,262.29456,-16.179451,39.09798,4267.7656
16.3,264.79166,-16.751953,40.326893,4347.0396
16.4,268.7394,-16.088694,41.53383,4427.103
16.5,271.82794,-16.38777,42.59308,4508.3057
16.6,274.74557,-16.94132,44.40399,4590.8726
16.7,278.00577,-17.16042,45.864395,4674.1406
16.8,280.91238,-16.80032,47.073822,4758.074
16.9,284.7225,-16.484283,48.38293,4843.2515
17.0,288.05002,-16.70815,48.971287,4930.417
17.1,291.4698,-17.030235,50.673748,5016.8813
17.2,295.16577,-17.405708,51.456882,5105.5415
17.3,297.9524,-17.154871,53.27176,5194.815
17.4,302.10208,-17.728107,54.34011,5285.282
17.5,305.73917,-17.114395,56.457577,5376.9814
17.6,308.3912,-18.06367,57.762024,5469.0996
17.7,311.87766,-18.177324,59.319176,5562.527
17.8,315.9815,-17.942255,60.396873,5657.715
17.9,319.59802,-17.43567,62.250404,5753.5566
18.0,323.13214,-18.132673,63.57768,5850.299
18.1,326.5491,-17.842312,65.047165,5947.7256
18.2,330.4182,-18.169987,66.8893,6046.3286
18.3,334.25964,-17.994413,68.15738,6147.278
18.4,338.14026,-18.5718,69.26423,6247.617
18.5,342.32602,-18.607868,71.74587,6349.93
18.6,346.17792,-18.535706,73.43858,6453.811
18.7,349.3853,-18.841904,74.23415,6558.354
18.8,353.0516,-18.62559,76.73721,6663.328
18.9,356.9193,-19.35747,78.1087,6769.946
19.0,361.4506,-19.008589,80.27085,6878.268
19.1,365.1247,-18.902613,81.89199,6987.2637
19.2,369.0709,-18.76292,84.00296,7097.1406
19.3,373.14465,-19.107101,85.55044,7208.63
19.4,376.97284,-19.544254,87.855034,7320.59
19.5,380.65366,-19.593166,89.230354,7434.814
19.6,384.9113,-19.15106,91.62417,7548.6367
19.7,388.7048,-19.91393,93.133446,7665.085
19.8,392.57104,-19.469698,95.37036,7781.923
19.9,396.4189,-19.871092,97.29473,7900.3535
